activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7140373482889961472,LI-LOGIN-060,4,"urn:li:comment:(ugcPost:7139926755330404352,7140412661929865217)",true,Jakob Lavröd,Senior Quantitative Risk Analyst at Handelsbanken - Quantifying whatever risks tomorrow will bring,2y,"Good points Andrija Djurovic. There is a bit of a statistical ""douple dipping"" in that the WoE algorithm trains on data that is then getting used to train the variable link in the second step, essentially using the data twice. As you write, overfitting is a real risk if one is not careful, for example by making sure to adjust the WoE level for the statistical uncertainty (in particular a problem when you get 0 of one type of outcome in a bucket). Another problem is that one can get a strange bias effect in the model. If you reject most bad customers (as one does in credit scoring), your historical dataset on accepted customers (if you have no rejection sampling) will have a correlation between the variables, for example low income customers will have to have other good features, otherwise they would not be let in. Hence the WoE looking at income will underestimate the risk in the lower tail, since all your low income customers will tend to be the ""best of the worst""",1,"[{""href"": ""https://www.linkedin.com/in/andrija-djurovic/"", ""text"": ""Andrija Djurovic""}]"
7140373482889961472,LI-LOGIN-060,5,"urn:li:comment:(ugcPost:7139926755330404352,7140422862040977408)",true,"Nikola Perović, FRM",Quantitative Analyst.,2y,"Hey Andrija Djurovic thanks for sharing, interesting points. Indeed, analysing different discretization approaches is useful, and comparing outcomes across several dimensions. If the developer has the time to play around, which is unlikely the case in practice. Overfitting remains a risk (as always), as the approach relies on the assumption that observed default rates reflect the data-generating process. Its out of sample performance and model stability that counts, as models strive to survive until their next (re)evelopment cycle. If you have some data on the overfitting-driven performance issues of WoE approach, that would be interesting to see. Models are just attempts at approximations of reality and as such are inherently biased. Cheers.",1,"[{""href"": ""https://www.linkedin.com/in/andrija-djurovic/"", ""text"": ""Andrija Djurovic""}]"
7140373482889961472,LI-LOGIN-060,6,"urn:li:comment:(ugcPost:7139926755330404352,7140423573202001920)",true,"Nikola Perović, FRM",Quantitative Analyst.,2y,"Jakob Lavröd Credit scoring is, after all, a best of worst, exercise. Try offering loans to GOOGL. Cheers.",1,"[{""href"": ""https://www.linkedin.com/in/jakob-lavrod/"", ""text"": ""Jakob Lavröd""}]"
7140373482889961472,LI-LOGIN-060,7,"urn:li:comment:(ugcPost:7139926755330404352,7140425118702260224)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Thanks for sharing your thoughts, Andrija Djurovic. I guess when we talk about encodings we assume that WOE is always a preprocessing step. I tend see it more broadly as a credit scoring tool, a model in itself. A benefit of WOE is actually that missing data, outliers, economic relationships - all of this is accounted for. With an algorithm like OptBinning, we can then get the best splits of our data maximizing Gini and/or IV. You are correct in saying that datasets may be specific, however, it's generally agreed that tree-based models are the best for tabular datasets. With WOE bagging/boosting, I was hoping to show, we can get the best of both worlds (accuracy of ML models and explainability of scorecards).",1,"[{""href"": ""https://www.linkedin.com/in/andrija-djurovic/"", ""text"": ""Andrija Djurovic""}]"
7140373482889961472,LI-LOGIN-060,8,"urn:li:comment:(ugcPost:7139926755330404352,7140439717858258944)",true,Andrija Djurovic,Risk Advisory,2y,"Denis Burakov in my previous comment, what I meant to say is that, although WoE is probably the most common encoding method used in practice, it is questionable whether we can generalize it as the best encoding method in traditional credit risk modeling. All the benefits you mentioned can, in fact, be addressed during the binning process. I always differentiate between binning and encoding as they are essentially two separate processes.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7140373482889961472,LI-LOGIN-060,9,"urn:li:comment:(ugcPost:7139926755330404352,7140451637772419073)",true,Andrija Djurovic,Risk Advisory,2y,"Nikola Perović, FRM if the modelers have ready to use tools there is always time to test different options :) I think this is good example/area where the developers can experience the benefits of proper tools.",1,"[{""href"": ""https://www.linkedin.com/in/nikola-perovi%C4%87-frm-95945798/"", ""text"": ""Nikola Perović, FRM""}]"
7140373482889961472,LI-LOGIN-060,10,"urn:li:comment:(ugcPost:7139926755330404352,7140767298553802755)",true,Paul Edwards,"Senior Director, Data Science | Wealthsimple",2y,"Yeah, WOE is agnostic to how you bin (discretize) features. As an encoding method I don’t know what “best” is but I will say that WOE has a strong basis in information theory justifying its use (you can derive WOE directly from Bayes rule!). It’s also a log-odds measure so it is a natural fit within a logistic regression framework. There’s nothing wrong with using your target to fit a model. Call it fitting a marginal effect, training a weak learner, or target encoding - it doesn’t cause overfitting. Not sure if we’re talking about the same dummy encoding, but your comment reminds me of a trick FICO people sometimes use to build scorecards. They used a binary indicator of bin membership in place of a WOE value. After the logistic regression step the result is the same, the beta coefficient contains the same information as the WOE value would.",0,[]
7140373482889961472,LI-LOGIN-060,11,"urn:li:comment:(ugcPost:7139926755330404352,7140783897818161153)",true,"Nikola Perović, FRM",Quantitative Analyst.,2y,"Paul Edwards Indeed. Different WoE encoding logics can be applied yielding various outcomes, depending on the dataset and modelling choices made. For example, discretization with isotonic regression or gradient boosting can give more granular bins. Cheers.",1,"[{""href"": ""https://www.linkedin.com/in/paul-edwards-to/"", ""text"": ""Paul Edwards""}]"
7140373482889961472,LI-LOGIN-060,12,"urn:li:comment:(ugcPost:7139926755330404352,7140375763966402561)",false,Anton Treialt,Risk Management | Leveraging AI,2y,"In your experience, how often is WoE used in the retail IRB modelling as opposed to other binning options?",0,[]
7140373482889961472,LI-LOGIN-060,13,"urn:li:comment:(ugcPost:7139926755330404352,7143863901208694784)",true,Mariyan Matakiev,Head of Analytics CEE at Experian,2y,for IRB binning + WoE is the easiest and therefore preferred approach for any type of variable.,0,[]
7140373482889961472,LI-LOGIN-060,14,"urn:li:comment:(ugcPost:7139926755330404352,7140375229893091329)",false,Jakob Lavröd,Senior Quantitative Risk Analyst at Handelsbanken - Quantifying whatever risks tomorrow will bring,2y,"Great summary. WoE is very nice in that one builds a 1-variable model for each variable, and then in the next step aggregrate these models. However, what is your view on variables that are correlated and the risk of Simpsons paradox. If I have two variables that a somewhat correlated, the WoE for each will show the domninant relationship, but not be able to pick up the internal variation, which means that the WoE transformed variable lose information.",0,[]
7140373482889961472,LI-LOGIN-060,15,"urn:li:comment:(ugcPost:7139926755330404352,7140699603879858176)",true,Jakob Lavröd,Senior Quantitative Risk Analyst at Handelsbanken - Quantifying whatever risks tomorrow will bring,2y,"Paul Edwards Thank you for the comment. Indeed, that is sort of my point. The original WoE framework struggle to handle interactions directly. Will look into boosting with WoE 😊",1,"[{""href"": ""https://www.linkedin.com/in/paul-edwards-to/"", ""text"": ""Paul Edwards""}]"
7140373482889961472,LI-LOGIN-060,16,"urn:li:comment:(ugcPost:7139926755330404352,7140407189109747712)",false,"Nikola Perović, FRM",Quantitative Analyst.,2y,"Denis Burakov Thanks for sharing, interesting read. Performance of other model candidates in this example is very close to WoE baseline - what is the added benefit of XGBoost usage here ? Results displayed add weight to the evidence (pun intended) that WoE + Logistic regression is a relatively simple yet powerful combination, which has stood the test of time, atleast in the area of Credit Risk model development. XGBoost and RandomForest can be used for feature building and selection, and for uncovering more complex relationships in the data. Also, as Jakob Lavröd commented performing WoE discretization leads to a loss of information as the modeller imposes a particular relationship between the bin values and bad/default rates. Constraining the information set before using ensemble approaches like RandomForest and XGBoost can be thought of as handicap, as there could be other, useful relationships in the data, apart from those imposed during WoE analysis. Cheers.",2,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}, {""href"": ""https://www.linkedin.com/in/jakob-lavrod/"", ""text"": ""Jakob Lavröd""}]"
7140373482889961472,LI-LOGIN-060,17,"urn:li:comment:(ugcPost:7139926755330404352,7140765526716309506)",true,"Nikola Perović, FRM",Quantitative Analyst.,2y,Paul Edwards Thanks for sharing!,1,"[{""href"": ""https://www.linkedin.com/in/paul-edwards-to/"", ""text"": ""Paul Edwards""}]"
7140373482889961472,LI-LOGIN-060,18,"urn:li:comment:(ugcPost:7139926755330404352,7140474270777880576)",false,George Bliatsios,Better Thinking. Fewer Tools.,2y,"Nice one Denis, thanks a lot for putting this together and for sharing the papers. Quite informative! Very well said, Weight of Evidence works well on a variety of cases. Although it could be a bit “annoying” in terms of maintenance/recalibration as fine tuning of the bins most likely will need to be repeated. Especially when for some attribute, new info comes up that was not available during development. But overall, imho is very useful technique!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis""}]"
7140373482889961472,LI-LOGIN-060,19,"urn:li:comment:(ugcPost:7139926755330404352,7140704510401818624)",true,Paul Edwards,"Senior Director, Data Science | Wealthsimple",2y,"True that. All these WOE models seem to have a shelf life. The best ideas ive heard to mitigate this are: Automatic retraining, ensembles of scorecards and replacing a weakened WOE feature with a similar one found during training. I have not seen any of those approaches used outside the lab",0,[]
7140373482889961472,LI-LOGIN-060,20,"urn:li:comment:(ugcPost:7139926755330404352,7140454860285427713)",false,Dai ZJ,Leader in Risk Modelling and Validation,2y,WOE is a form of target encoding. Dummies work better in general,0,[]
7140373482889961472,LI-LOGIN-060,21,"urn:li:comment:(ugcPost:7139926755330404352,7140695520057937920)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Dai Z., I believe that WOE compared to one-hot (dummy) encoding is a better technique since it allows to represent the data more compactly. While dummy representation could be an option for categorical variables with low cardinality, for continuous variables this is an overkill, in my view.",1,"[{""href"": ""https://www.linkedin.com/in/daizj/"", ""text"": ""Dai Z.""}]"
7140373482889961472,LI-LOGIN-060,22,"urn:li:comment:(ugcPost:7139926755330404352,7140604681067671552)",false,Bayanda Dumezweni,"Actuary | Credit Risk Modelling Leader | IFRS 9, Basel | Helping Banks Build Robust Risk Models",2y,"Thanks for sharing. Denis Burakov Andrija Djurovic, In my experience, WoE encoding works well for both categorical and continuous variables for a credit scorecard model. What is your experience in using WoE encoding outside a credit scoring model? Some practitioners prefer dummy variables encoding in this area.",2,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}, {""href"": ""https://www.linkedin.com/in/andrija-djurovic/"", ""text"": ""Andrija Djurovic""}]"
7140373482889961472,LI-LOGIN-060,23,"urn:li:comment:(ugcPost:7139926755330404352,7140768380420005890)",true,Paul Edwards,"Senior Director, Data Science | Wealthsimple",2y,"If I was building a binary classifier in a non-credit domain I'd probably just use XGB. Unless you have specialized contraints, XGB is the best off-the-shelf technique.",0,[]
7140373482889961472,LI-LOGIN-060,24,"urn:li:comment:(ugcPost:7139926755330404352,7140447546748944384)",false,Dejan J.,Head of Credit Risk Modeling | IFRS9 Scoring Rating IRB Consultant,2y,"Jakob Lavröd income as a variable even though I have used it in the Nordics and is a good variable in developed countires with low inflation, in developing countries or countires with higher inflation raw income is not the best variable to be used. When you have to have at least 5 years of data in your developing sample + 1 year observation period + potential OOT sample to test the model, having in mind that in Serbia the minimum salary in 2024 is almost equal to average from 2016, your PSI will skyrocket if you do not do some sort of transformation (e.g. income/average income, real income or similar) and the more time passes the raw income variable skews to the best bucket. Not to mention the part of income that is in our developing countires being paid under the table…",1,"[{""href"": ""https://www.linkedin.com/in/jakob-lavrod/"", ""text"": ""Jakob Lavröd""}]"
7140373482889961472,LI-LOGIN-060,25,"urn:li:comment:(ugcPost:7139926755330404352,7140385263561641985)",false,Fatih Akdere,Lead Data Scientist | SKP,2y,"Marcel Jäger, Dieter Kurakov, Robert Fuchs 😁",2,"[{""href"": ""https://www.linkedin.com/in/dieter-kurakov-801184243/"", ""text"": ""Dieter Kurakov""}, {""href"": ""https://www.linkedin.com/in/robert-fuchs-b5419318b/"", ""text"": ""Robert Fuchs""}]"
7140373482889961472,LI-LOGIN-060,26,"urn:li:comment:(ugcPost:7139926755330404352,7141785881459277824)",false,Huy Tran,transire suum pectus mundoque potiri,2y,"I enjoyed the discussions following this post and Andrija Djurovic's one. One comment I'd like to add is about the overfitting phenomena of WoE. I observed that it happens when one categorical feature has many different values. Or even with ""discrete"" numerical features. I tried to prove this is always the case abstractly but have not succeeded yet :). As usual, one has to check the stability of the bins through time to see if it makes sense or is just a one-off event.",1,"[{""href"": ""https://www.linkedin.com/in/andrija-djurovic/"", ""text"": ""Andrija Djurovic""}]"
7140373482889961472,LI-LOGIN-060,27,"urn:li:comment:(ugcPost:7139926755330404352,7141792166615453698)",true,Jakob Lavröd,Senior Quantitative Risk Analyst at Handelsbanken - Quantifying whatever risks tomorrow will bring,2y,"Good point Huy Tran The naïve solution to stabilizing the bins is the Jeffery correction of adding 1/2 to both 0 and 1 outcome, which corresponds to setting a jeffery prior on the probability in each bin. A somewhat more sophisticated solution is to use an hieratical model in which the probability pi of bin i is drawn from a distribution such as the beta distribution. As an added layer, one can also introduce monotonicity, requiring p(i +1 ) >= p(i) (if in order of increasing risk). Such construction means that each bin needs to have enough data to ""convince"" the model and overwhelm the prior.",1,"[{""href"": ""https://www.linkedin.com/in/huy-vo-tran/"", ""text"": ""Huy Tran""}]"
